Answer Page,Metric,Company,Year,Value,Source Page,Answer ID,Original Source,Source Count,Comments,ISIN
https://wikirate.org/GreenDex+Mean_Gender_Pay_Gap_Hourly_Pay+Aviagen+2021,GreenDex+Mean Gender Pay Gap (Hourly Pay),Aviagen,2021,15.2,,,,,,
https://wikirate.org/GreenDex+Mean_Gender_Pay_Gap_Hourly_Pay+Aviagen+2022,GreenDex+Mean Gender Pay Gap (Hourly Pay),Aviagen,2022,13.4,,,,,,
https://wikirate.org/GreenDex+Mean_Gender_Pay_Gap_Hourly_Pay+Aviagen+2023,GreenDex+Mean Gender Pay Gap (Hourly Pay),Aviagen,2023,8.13,,,,,,
https://wikirate.org/~8941082,GOV.UK Gender Pay Gap Service+Median Gender Pay Gap (Bonus Pay),Aviagen,2017,1.8,https://wikirate.org/~8767248,8941082.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2017,1.0,,
https://wikirate.org/~8952912,GOV.UK Gender Pay Gap Service+Median Gender Pay Gap (Bonus Pay),Aviagen,2018,8.2,https://wikirate.org/~8767324,8952912.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2018,1.0,,
https://wikirate.org/~8961516,GOV.UK Gender Pay Gap Service+Median Gender Pay Gap (Bonus Pay),Aviagen,2019,8.2,https://wikirate.org/~8767384,8961516.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2019,1.0,,
https://wikirate.org/~8967473,GOV.UK Gender Pay Gap Service+Median Gender Pay Gap (Bonus Pay),Aviagen,2020,15.4,https://wikirate.org/~8767440,8967473.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2020,1.0,,
https://wikirate.org/~12723736,GOV.UK Gender Pay Gap Service+Median Gender Pay Gap (Bonus Pay),Aviagen,2021,10.8,https://wikirate.org/~12654979,12723736.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2021,1.0,,
https://wikirate.org/~14709818,GOV.UK Gender Pay Gap Service+Median Gender Pay Gap (Bonus Pay),Aviagen,2022,11.8,https://wikirate.org/~14619205,14709818.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2022,1.0,,
https://wikirate.org/~19238962,GOV.UK Gender Pay Gap Service+Median Gender Pay Gap (Bonus Pay),Aviagen,2023,11.0,https://wikirate.org/~18845659,19238962.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2023,1.0,Company provided the following link that points to its gender pay gap info: https://aviagen.com/en/legal-statements-and-disclaimers/,
https://wikirate.org/GreenDex+Median_Gender_Pay_Gap_Bonus_Pay+Aviagen+2017,GreenDex+Median Gender Pay Gap (Bonus Pay),Aviagen,2017,1.8,,,,,,
https://wikirate.org/GreenDex+Median_Gender_Pay_Gap_Bonus_Pay+Aviagen+2018,GreenDex+Median Gender Pay Gap (Bonus Pay),Aviagen,2018,8.2,,,,,,
https://wikirate.org/GreenDex+Median_Gender_Pay_Gap_Bonus_Pay+Aviagen+2019,GreenDex+Median Gender Pay Gap (Bonus Pay),Aviagen,2019,8.2,,,,,,
https://wikirate.org/GreenDex+Median_Gender_Pay_Gap_Bonus_Pay+Aviagen+2020,GreenDex+Median Gender Pay Gap (Bonus Pay),Aviagen,2020,15.4,,,,,,
https://wikirate.org/GreenDex+Median_Gender_Pay_Gap_Bonus_Pay+Aviagen+2021,GreenDex+Median Gender Pay Gap (Bonus Pay),Aviagen,2021,10.8,,,,,,
https://wikirate.org/GreenDex+Median_Gender_Pay_Gap_Bonus_Pay+Aviagen+2022,GreenDex+Median Gender Pay Gap (Bonus Pay),Aviagen,2022,11.8,,,,,,
https://wikirate.org/GreenDex+Median_Gender_Pay_Gap_Bonus_Pay+Aviagen+2023,GreenDex+Median Gender Pay Gap (Bonus Pay),Aviagen,2023,11.0,,,,,,
https://wikirate.org/~8869942,GOV.UK Gender Pay Gap Service+Median Gender Pay Gap (Hourly Pay),Aviagen,2017,0.2,https://wikirate.org/~8767248,8869942.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2017,1.0,,
https://wikirate.org/~8881652,GOV.UK Gender Pay Gap Service+Median Gender Pay Gap (Hourly Pay),Aviagen,2018,0.2,https://wikirate.org/~8767324,8881652.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2018,1.0,,
https://wikirate.org/~8890612,GOV.UK Gender Pay Gap Service+Median Gender Pay Gap (Hourly Pay),Aviagen,2019,0.2,https://wikirate.org/~8767384,8890612.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2019,1.0,,
https://wikirate.org/~8897064,GOV.UK Gender Pay Gap Service+Median Gender Pay Gap (Hourly Pay),Aviagen,2020,-4.9,https://wikirate.org/~8767440,8897064.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2020,1.0,,
https://wikirate.org/~12681190,GOV.UK Gender Pay Gap Service+Median Gender Pay Gap (Hourly Pay),Aviagen,2021,0.0,https://wikirate.org/~12654979,12681190.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2021,1.0,,
https://wikirate.org/~14660445,GOV.UK Gender Pay Gap Service+Median Gender Pay Gap (Hourly Pay),Aviagen,2022,0.1,https://wikirate.org/~14619205,14660445.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2022,1.0,,
