Answer Page,Metric,Company,Year,Value,Source Page,Answer ID,Original Source,Source Count,Comments,ISIN
https://wikirate.org/Richard_Mills+Number_of_labour_related_GRI_disclosures+Woolworths_Limited+2018,Richard Mills+Number of labour-related GRI disclosures,Woolworths Limited,2018,3,,,,,,
https://wikirate.org/Richard_Mills+Number_of_labour_related_GRI_disclosures+Woolworths_Limited+2020,Richard Mills+Number of labour-related GRI disclosures,Woolworths Limited,2020,4,,,,,,
https://wikirate.org/Richard_Mills+Number_of_labour_related_GRI_disclosures+Woolworths_Limited+2021,Richard Mills+Number of labour-related GRI disclosures,Woolworths Limited,2021,1,,,,,,
https://wikirate.org/Richard_Mills+Number_of_labour_related_GRI_disclosures+Woolworths_Limited+2022,Richard Mills+Number of labour-related GRI disclosures,Woolworths Limited,2022,0,,,,,,
https://wikirate.org/GreenDex+Number_of_Male_Employees+Woolworths_Limited+2018,GreenDex+Number of Male Employees,Woolworths Limited,2018,92264,,,,,,
https://wikirate.org/GreenDex+Number_of_Male_Employees+Woolworths_Limited+2020,GreenDex+Number of Male Employees,Woolworths Limited,2020,97669,,,,,,
https://wikirate.org/~8088632,Open Supply Hub+OS Hub Contributor,Woolworths Limited,2021,"Yes, year not cited",https://wikirate.org/~8088626,8088632.0,https://openapparel.org/?contributors=590,1.0,,
https://wikirate.org/~17332212,Australian Border Force+Overseas Reporting Obligations,Woolworths Limited,2022,United Kingdom Modern Slavery Act 2015,https://wikirate.org/~17139920,17332212.0,,1.0,,
https://wikirate.org/~13730933,"Global Reporting Initiative+Part-time employees, GRI 102-8-c (formerly G4-10-b)",Woolworths Limited,2020,88515,https://wikirate.org/~7320885,13730933.0,https://www.woolworthsgroup.com.au/icms_docs/195784_2020-sustainability-report-appendix.pdf,1.0,,
https://wikirate.org/Wikirate_SDG_Metric_design+Percentage_hazardous_waste_recycled+Woolworths_Limited+2022,Wikirate SDG Metric design+Percentage hazardous waste recycled,Woolworths Limited,2022,100,,,,,,
https://wikirate.org/Wikirate_SDG_Metric_design+Percentage_non_hazardous_waste_recycled+Woolworths_Limited+2022,Wikirate SDG Metric design+Percentage non-hazardous waste recycled,Woolworths Limited,2022,Unknown,,,,,,
https://wikirate.org/GreenDex+Percentage_of_Female_Employees+Woolworths_Limited+2018,GreenDex+Percentage of Female Employees,Woolworths Limited,2018,54.21641309633688,,,,,,
https://wikirate.org/GreenDex+Percentage_of_Female_Employees+Woolworths_Limited+2020,GreenDex+Percentage of Female Employees,Woolworths Limited,2020,54.71746226030192,,,,,,
