Answer Page,Metric,Company,Year,Value,Source Page,Answer ID,Original Source,Source Count,Comments,ISIN
https://wikirate.org/~12186277,"Global Reporting Initiative+Environmental Fines, GRI 307-1 (formerly G4-EN29-a)",NESTLE UK LTD.,2020,10812810,https://wikirate.org/~12182720,12186277.0,https://www.nestle.com/sites/default/files/2021-03/creating-shared-value-appendix-2020.pdf,1.0,"Sustainability report index (2020, p.76) 10 million CHF converted to USD = 10,812,810 Rebecca Marshall[https://wikirate.org/Rebecca_Marshall].....2022-02-24 19:08:43 UTC",
https://wikirate.org/Global_Reporting_Initiative+Environmental_Fines_GRI_307_1_formerly_G4_EN29_a+Laureen_van_Breen+NESTLE_UK_LTD+2020,"Global Reporting Initiative+Environmental Fines, GRI 307-1 (formerly G4-EN29-a)+Laureen van Breen",NESTLE UK LTD.,2020,10,,,,,,
https://wikirate.org/~12182764,Global Reporting Initiative+Environmental Non-Monetary Sanctions GRI 307-1 (formerly G4-EN29-a),NESTLE UK LTD.,2020,1,https://wikirate.org/~12182720,12182764.0,https://www.nestle.com/sites/default/files/2021-03/creating-shared-value-appendix-2020.pdf,1.0,This is from the global report so does not specify if the sanction was within Nestle UK or globally. P.76 Rebecca Marshall[https://wikirate.org/Rebecca_Marshall].....2022-02-24 14:06:41 UTC,
https://wikirate.org/Global_Reporting_Initiative+Environmental_Non_Monetary_Sanctions_GRI_307_1_formerly_G4_EN29_a+Laureen_van_Breen+NESTLE_UK_LTD+2020,Global Reporting Initiative+Environmental Non-Monetary Sanctions GRI 307-1 (formerly G4-EN29-a)+Laureen van Breen,NESTLE UK LTD.,2020,10,,,,,,
https://wikirate.org/Wikirate_Calculated_Metric_Design_Group+Environmental_Protection_as_of_revenue+NESTLE_UK_LTD+2020,Wikirate Calculated Metric Design Group+Environmental Protection (as % of revenue),NESTLE UK LTD.,2020,Unknown,,,,,,
https://wikirate.org/~12186303,Global Reporting Initiative+Environmental Protection Expenditures (G4-EN31-a),NESTLE UK LTD.,2020,Unknown,https://wikirate.org/~12182720,12186303.0,https://www.nestle.com/sites/default/files/2021-03/creating-shared-value-appendix-2020.pdf,1.0,,
https://wikirate.org/~18083707,"Global Reporting Initiative+Environmental Screening of New suppliers, GRI 308-1 (formerly G4-EN32)",NESTLE UK LTD.,2022,Unknown,https://wikirate.org/~15034355,18083707.0,https://www.nestle.com/sites/default/files/2023-03/creating-shared-value-sustainability-report-2022-en.pdf,1.0,Page 31 George Karayiannis[https://wikirate.org/George_Karayiannis].....2024-03-20 16:51:33 UTC Information regarding Nestle UK ltd new suppliers is not mentioned. Pooja Yadav[https://wikirate.org/Pooja_Yadav].....2024-05-16 10:54:42 UTC,
https://wikirate.org/~18083730,"Global Reporting Initiative+Environmental Screening of New suppliers, GRI 308-1 (formerly G4-EN32)",NESTLE UK LTD.,2023,Unknown,https://wikirate.org/~18082482,18083730.0,https://www.nestle.com/sites/default/files/2024-02/creating-shared-value-sustainability-report-2023-en.pdf,1.0,,
https://wikirate.org/Global_Reporting_Initiative+Environmental_Screening_of_New_suppliers_GRI_308_1_formerly_G4_EN32+Laureen_van_Breen+NESTLE_UK_LTD+2022,"Global Reporting Initiative+Environmental Screening of New suppliers, GRI 308-1 (formerly G4-EN32)+Laureen van Breen",NESTLE UK LTD.,2022,Unknown,,,,,,
https://wikirate.org/Global_Reporting_Initiative+Environmental_Screening_of_New_suppliers_GRI_308_1_formerly_G4_EN32+Laureen_van_Breen+NESTLE_UK_LTD+2023,"Global Reporting Initiative+Environmental Screening of New suppliers, GRI 308-1 (formerly G4-EN32)+Laureen van Breen",NESTLE UK LTD.,2023,Unknown,,,,,,
https://wikirate.org/Ewha_Womans_University_Research_Group+Ewha_2020_SDG12_Disclosure_Rate+NESTLE_UK_LTD+2020,Ewha Womans University Research Group+Ewha 2020 - SDG12 Disclosure Rate,NESTLE UK LTD.,2020,52.63157894736842,,,,,,
https://wikirate.org/Ewha_Womans_University_Research_Group+Ewha_2020_SDG12_Disclosure_Rate+NESTLE_UK_LTD+2022,Ewha Womans University Research Group+Ewha 2020 - SDG12 Disclosure Rate,NESTLE UK LTD.,2022,5.263157894736842,,,,,,
https://wikirate.org/Ewha_Womans_University_Research_Group+Ewha_2020_SDG12_Disclosure_Rate+NESTLE_UK_LTD+2023,Ewha Womans University Research Group+Ewha 2020 - SDG12 Disclosure Rate,NESTLE UK LTD.,2023,5.263157894736842,,,,,,
https://wikirate.org/Ewha_Womans_University_Research_Group+Ewha_2020_SDG5_Disclosure_Rate+NESTLE_UK_LTD+2020,Ewha Womans University Research Group+Ewha 2020 - SDG5 Disclosure Rate,NESTLE UK LTD.,2020,55.55555555555556,,,,,,
https://wikirate.org/Ewha_Womans_University_Research_Group+Ewha_2020_SDG5_Disclosure_Rate+NESTLE_UK_LTD+2022,Ewha Womans University Research Group+Ewha 2020 - SDG5 Disclosure Rate,NESTLE UK LTD.,2022,5.555555555555555,,,,,,
https://wikirate.org/Ewha_Womans_University_Research_Group+Ewha_2020_SDG5_Disclosure_Rate+NESTLE_UK_LTD+2023,Ewha Womans University Research Group+Ewha 2020 - SDG5 Disclosure Rate,NESTLE UK LTD.,2023,5.555555555555555,,,,,,
https://wikirate.org/~12182554,Poverty Footprint+Fair Trade Mechanism,NESTLE UK LTD.,2020,No,https://wikirate.org/~11521650,12182554.0,https://www.nestle.com/sites/default/files/2021-03/creating-shared-value-report-2020-en.pdf,1.0,,
https://wikirate.org/Commons+female_employee+NESTLE_UK_LTD+2020,Commons+female employee,NESTLE UK LTD.,2020,101149,,,,,,
https://wikirate.org/Wikirate_Calculated_Metric_Design_Group+female_employee+NESTLE_UK_LTD+2020,Wikirate Calculated Metric Design Group+female employee,NESTLE UK LTD.,2020,37.050915750915756,,,,,,
https://wikirate.org/~12184729,"Global Reporting Initiative+Female employees, GRI 102-8-a (formerly G4-10-a)",NESTLE UK LTD.,2020,101149,https://wikirate.org/~12182720,12184729.0,https://www.nestle.com/sites/default/files/2021-03/creating-shared-value-appendix-2020.pdf,1.0,"Sustainability Report Index (2020, P.102) Rebecca Marshall[https://wikirate.org/Rebecca_Marshall].....2022-02-24 16:30:47 UTC",
https://wikirate.org/Wikirate_SDG_Metric_design+Female_Workers+NESTLE_UK_LTD+2020,Wikirate SDG Metric design+Female Workers %,NESTLE UK LTD.,2020,37.050915750915756,,,,,,
https://wikirate.org/~12183177,Global Reporting Initiative+Female Worker Fatalities (G4-LA6-a),NESTLE UK LTD.,2020,Unknown,https://wikirate.org/~12182720,12183177.0,https://www.nestle.com/sites/default/files/2021-03/creating-shared-value-appendix-2020.pdf,1.0,,
https://wikirate.org/Wikirate_SDG_Metric_design+Female_workers_managers_differential+NESTLE_UK_LTD+2020,Wikirate SDG Metric design+Female workers managers differential,NESTLE UK LTD.,2020,-7.450915750915755,,,,,,
