Answer Page,Metric,Company,Year,Value,Source Page,Answer ID,Original Source,Source Count,Comments,ISIN
https://wikirate.org/~7935153,Organisation for Economic Cooperation & Development (OECD)+Risks Listed - Bribery (6.A.4),Mitsubishi Corporation,2018,No,https://wikirate.org/~7931470,7935153.0,https://www.mitsubishicorp.com/jp/en/ir/library/esg/pdf/S07.pdf,1.0,Corruption is mentioned by not specifically in relation to mineral sourcing/trade,JP3898400001;JP389840AD95;JP389840AE60;JP389840AF69;JP389840AM94;JP389840AQ33;JP389840BF68;JP389840CF67;JP389840CG90;US6067692060;US6067693050;US6067694041;US606769AG23;US606769AJ61;US606769AK35;USJ43830FD51;USJ43830FH65;USJ43830FJ22
https://wikirate.org/~7935506,Organisation for Economic Cooperation & Development (OECD)+Risks Listed - EITI Standard (6.A.6.1),Mitsubishi Corporation,2014,No,https://wikirate.org/~7929494,7935506.0,https://www.mitsubishicorp.com/jp/en/ir/library/ar/pdf/areport/2014/all.pdf,1.0,Not mentioned,JP3898400001;JP389840AD95;JP389840AE60;JP389840AF69;JP389840AM94;JP389840AQ33;JP389840BF68;JP389840CF67;JP389840CG90;US6067692060;US6067693050;US6067694041;US606769AG23;US606769AJ61;US606769AK35;USJ43830FD51;USJ43830FH65;USJ43830FJ22
https://wikirate.org/~7935886,Organisation for Economic Cooperation & Development (OECD)+Risks Listed - EITI Standard (6.A.6.1),Mitsubishi Corporation,2018,No,https://wikirate.org/~7931470,7935886.0,https://www.mitsubishicorp.com/jp/en/ir/library/esg/pdf/S07.pdf,1.0,Not mentioned,JP3898400001;JP389840AD95;JP389840AE60;JP389840AF69;JP389840AM94;JP389840AQ33;JP389840BF68;JP389840CF67;JP389840CG90;US6067692060;US6067693050;US6067694041;US606769AG23;US606769AJ61;US606769AK35;USJ43830FD51;USJ43830FH65;USJ43830FJ22
https://wikirate.org/~7936252,"Organisation for Economic Cooperation & Development (OECD)+Risks Listed - Government taxes, fees and royalties (6.A.6)",Mitsubishi Corporation,2014,Unknown,https://wikirate.org/~7929494,7936252.0,https://www.mitsubishicorp.com/jp/en/ir/library/ar/pdf/areport/2014/all.pdf,1.0,,JP3898400001;JP389840AD95;JP389840AE60;JP389840AF69;JP389840AM94;JP389840AQ33;JP389840BF68;JP389840CF67;JP389840CG90;US6067692060;US6067693050;US6067694041;US606769AG23;US606769AJ61;US606769AK35;USJ43830FD51;USJ43830FH65;USJ43830FJ22
https://wikirate.org/~7936600,"Organisation for Economic Cooperation & Development (OECD)+Risks Listed - Government taxes, fees and royalties (6.A.6)",Mitsubishi Corporation,2018,Unknown,https://wikirate.org/~7931470,7936600.0,https://www.mitsubishicorp.com/jp/en/ir/library/esg/pdf/S07.pdf,1.0,,JP3898400001;JP389840AD95;JP389840AE60;JP389840AF69;JP389840AM94;JP389840AQ33;JP389840BF68;JP389840CF67;JP389840CG90;US6067692060;US6067693050;US6067694041;US606769AG23;US606769AJ61;US606769AK35;USJ43830FD51;USJ43830FH65;USJ43830FJ22
https://wikirate.org/~7936949,Organisation for Economic Cooperation & Development (OECD)+Risks Listed - Money Laundering (6.A.5),Mitsubishi Corporation,2014,Unknown,https://wikirate.org/~7929494,7936949.0,https://www.mitsubishicorp.com/jp/en/ir/library/ar/pdf/areport/2014/all.pdf,1.0,,JP3898400001;JP389840AD95;JP389840AE60;JP389840AF69;JP389840AM94;JP389840AQ33;JP389840BF68;JP389840CF67;JP389840CG90;US6067692060;US6067693050;US6067694041;US606769AG23;US606769AJ61;US606769AK35;USJ43830FD51;USJ43830FH65;USJ43830FJ22
https://wikirate.org/~7937297,Organisation for Economic Cooperation & Development (OECD)+Risks Listed - Money Laundering (6.A.5),Mitsubishi Corporation,2018,Unknown,https://wikirate.org/~7931470,7937297.0,https://www.mitsubishicorp.com/jp/en/ir/library/esg/pdf/S07.pdf,1.0,,JP3898400001;JP389840AD95;JP389840AE60;JP389840AF69;JP389840AM94;JP389840AQ33;JP389840BF68;JP389840CF67;JP389840CG90;US6067692060;US6067693050;US6067694041;US606769AG23;US606769AJ61;US606769AK35;USJ43830FD51;USJ43830FH65;USJ43830FJ22
https://wikirate.org/~7937646,Organisation for Economic Cooperation & Development (OECD)+Risks Listed - Non-State Armed Groups (6.A.2),Mitsubishi Corporation,2014,Unknown,https://wikirate.org/~7929494,7937646.0,https://www.mitsubishicorp.com/jp/en/ir/library/ar/pdf/areport/2014/all.pdf,1.0,,JP3898400001;JP389840AD95;JP389840AE60;JP389840AF69;JP389840AM94;JP389840AQ33;JP389840BF68;JP389840CF67;JP389840CG90;US6067692060;US6067693050;US6067694041;US606769AG23;US606769AJ61;US606769AK35;USJ43830FD51;USJ43830FH65;USJ43830FJ22
https://wikirate.org/~7937992,Organisation for Economic Cooperation & Development (OECD)+Risks Listed - Non-State Armed Groups (6.A.2),Mitsubishi Corporation,2018,Unknown,https://wikirate.org/~7931470,7937992.0,https://www.mitsubishicorp.com/jp/en/ir/library/esg/pdf/S07.pdf,1.0,,JP3898400001;JP389840AD95;JP389840AE60;JP389840AF69;JP389840AM94;JP389840AQ33;JP389840BF68;JP389840CF67;JP389840CG90;US6067692060;US6067693050;US6067694041;US606769AG23;US606769AJ61;US606769AK35;USJ43830FD51;USJ43830FH65;USJ43830FJ22
https://wikirate.org/~7938344,Organisation for Economic Cooperation & Development (OECD)+Risks Listed - Public or private security forces (6.A.3),Mitsubishi Corporation,2014,Unknown,https://wikirate.org/~7929494,7938344.0,https://www.mitsubishicorp.com/jp/en/ir/library/ar/pdf/areport/2014/all.pdf,1.0,,JP3898400001;JP389840AD95;JP389840AE60;JP389840AF69;JP389840AM94;JP389840AQ33;JP389840BF68;JP389840CF67;JP389840CG90;US6067692060;US6067693050;US6067694041;US606769AG23;US606769AJ61;US606769AK35;USJ43830FD51;USJ43830FH65;USJ43830FJ22
https://wikirate.org/~7938692,Organisation for Economic Cooperation & Development (OECD)+Risks Listed - Public or private security forces (6.A.3),Mitsubishi Corporation,2018,Unknown,https://wikirate.org/~7931470,7938692.0,https://www.mitsubishicorp.com/jp/en/ir/library/esg/pdf/S07.pdf,1.0,,JP3898400001;JP389840AD95;JP389840AE60;JP389840AF69;JP389840AM94;JP389840AQ33;JP389840BF68;JP389840CF67;JP389840CG90;US6067692060;US6067693050;US6067694041;US606769AG23;US606769AJ61;US606769AK35;USJ43830FD51;USJ43830FH65;USJ43830FJ22
https://wikirate.org/~7939163,Organisation for Economic Cooperation & Development (OECD)+Risks Listed - Serious Abuses (6.A.1),Mitsubishi Corporation,2014,Unknown,https://wikirate.org/~7929494,7939163.0,https://www.mitsubishicorp.com/jp/en/ir/library/ar/pdf/areport/2014/all.pdf,1.0,,JP3898400001;JP389840AD95;JP389840AE60;JP389840AF69;JP389840AM94;JP389840AQ33;JP389840BF68;JP389840CF67;JP389840CG90;US6067692060;US6067693050;US6067694041;US606769AG23;US606769AJ61;US606769AK35;USJ43830FD51;USJ43830FH65;USJ43830FJ22
https://wikirate.org/~7939456,Organisation for Economic Cooperation & Development (OECD)+Risks Listed - Serious Abuses (6.A.1),Mitsubishi Corporation,2018,Unknown,https://wikirate.org/~7931470,7939456.0,https://www.mitsubishicorp.com/jp/en/ir/library/esg/pdf/S07.pdf,1.0,,JP3898400001;JP389840AD95;JP389840AE60;JP389840AF69;JP389840AM94;JP389840AQ33;JP389840BF68;JP389840CF67;JP389840CG90;US6067692060;US6067693050;US6067694041;US606769AG23;US606769AJ61;US606769AK35;USJ43830FD51;USJ43830FH65;USJ43830FJ22
https://wikirate.org/~8022942,Minerals Sourcing+Risk Mitigation Actions (Step 3.A.1),Mitsubishi Corporation,2018,,https://wikirate.org/~7931470,8022942.0,https://www.mitsubishicorp.com/jp/en/ir/library/esg/pdf/S07.pdf,1.0,"Disclosure not specific enough.. ""If MC determines that a resolution is unlikely even after providing continuous guidance and assistance, MC will review its business relationship with the relevant supplier."" p. 4",JP3898400001;JP389840AD95;JP389840AE60;JP389840AF69;JP389840AM94;JP389840AQ33;JP389840BF68;JP389840CF67;JP389840CG90;US6067692060;US6067693050;US6067694041;US606769AG23;US606769AJ61;US606769AK35;USJ43830FD51;USJ43830FH65;USJ43830FJ22
https://wikirate.org/~7939621,Organisation for Economic Cooperation & Development (OECD)+Risks Mitigation Assessments - Mid- Long-term (Step 3.B.2),Mitsubishi Corporation,2014,No,https://wikirate.org/~7929494,7939621.0,https://www.mitsubishicorp.com/jp/en/ir/library/ar/pdf/areport/2014/all.pdf,1.0,"Disclosure not specific enough. ""If MC determines that the supplier is unlikely to implement corrective measures even after providing continuous guidance and assistance, MC will review its business relationship with the relevant supplier."" p. 107",JP3898400001;JP389840AD95;JP389840AE60;JP389840AF69;JP389840AM94;JP389840AQ33;JP389840BF68;JP389840CF67;JP389840CG90;US6067692060;US6067693050;US6067694041;US606769AG23;US606769AJ61;US606769AK35;USJ43830FD51;USJ43830FH65;USJ43830FJ22
https://wikirate.org/~7939988,Organisation for Economic Cooperation & Development (OECD)+Risks Mitigation Assessments - Mid- Long-term (Step 3.B.2),Mitsubishi Corporation,2018,No,https://wikirate.org/~7931470,7939988.0,https://www.mitsubishicorp.com/jp/en/ir/library/esg/pdf/S07.pdf,1.0,"Disclosure not specific enough: ""If MC determines that a resolution is unlikely even after providing continuous guidance and assistance, MC will review its business relationship with the relevant supplier."" p. 4",JP3898400001;JP389840AD95;JP389840AE60;JP389840AF69;JP389840AM94;JP389840AQ33;JP389840BF68;JP389840CF67;JP389840CG90;US6067692060;US6067693050;US6067694041;US606769AG23;US606769AJ61;US606769AK35;USJ43830FD51;USJ43830FH65;USJ43830FJ22
https://wikirate.org/~7933506,Organisation for Economic Cooperation & Development (OECD)+Risk Mitigation Plan - Stakeholders (Step 3.A.4),Mitsubishi Corporation,2018,No,https://wikirate.org/~7931470,7933506.0,https://www.mitsubishicorp.com/jp/en/ir/library/esg/pdf/S07.pdf,1.0,Not mentioned,JP3898400001;JP389840AD95;JP389840AE60;JP389840AF69;JP389840AM94;JP389840AQ33;JP389840BF68;JP389840CF67;JP389840CG90;US6067692060;US6067693050;US6067694041;US606769AG23;US606769AJ61;US606769AK35;USJ43830FD51;USJ43830FH65;USJ43830FJ22
https://wikirate.org/~7933949,Organisation for Economic Cooperation & Development (OECD)+Risk Mitigation Plan (Step 3.A.3),Mitsubishi Corporation,2018,Yes,https://wikirate.org/~7931470,7933949.0,https://www.mitsubishicorp.com/jp/en/ir/library/esg/pdf/S07.pdf,1.0,"""In the event that MC confirms, thourgh additional surveys or on-site inspections, points that should be rectified or improved in relation to the Policy, in addition to requesting the relevant supplier to take corrective measures, MC also provides guidance and assistance as necessary.""",JP3898400001;JP389840AD95;JP389840AE60;JP389840AF69;JP389840AM94;JP389840AQ33;JP389840BF68;JP389840CF67;JP389840CG90;US6067692060;US6067693050;US6067694041;US606769AG23;US606769AJ61;US606769AK35;USJ43830FD51;USJ43830FH65;USJ43830FJ22
https://wikirate.org/~7934347,Organisation for Economic Cooperation & Development (OECD)+Risk Mitigation Plan (Step 3.A.X),Mitsubishi Corporation,2014,Yes,https://wikirate.org/~7929494,7934347.0,https://www.mitsubishicorp.com/jp/en/ir/library/ar/pdf/areport/2014/all.pdf,1.0,"Superficial.. But yes. ""If a violation of the basic policies is confirmed, MC will demand that the relevant supplier implement corrective measures and will provide guidance and assistance, as necessary. If MC determines that the supplier is unlikely to implement corrective measures even after providing continuous guidance and assistance, MC will review its business relationship with the relevant supplier."" p. 107",JP3898400001;JP389840AD95;JP389840AE60;JP389840AF69;JP389840AM94;JP389840AQ33;JP389840BF68;JP389840CF67;JP389840CG90;US6067692060;US6067693050;US6067694041;US606769AG23;US606769AJ61;US606769AK35;USJ43830FD51;USJ43830FH65;USJ43830FJ22
https://wikirate.org/Organisation_for_Economic_Cooperation_Development_OECD+Risk_Mitigation_Plan_Step_3_A_X+Mitsubishi_Corporation+2018,Organisation for Economic Cooperation & Development (OECD)+Risk Mitigation Plan (Step 3.A.X),Mitsubishi Corporation,2018,Yes,,,,,,JP3898400001;JP389840AD95;JP389840AE60;JP389840AF69;JP389840AM94;JP389840AQ33;JP389840BF68;JP389840CF67;JP389840CG90;US6067692060;US6067693050;US6067694041;US606769AG23;US606769AJ61;US606769AK35;USJ43830FD51;USJ43830FH65;USJ43830FJ22
https://wikirate.org/~14326833,Net Zero Tracker+Scope 1,Mitsubishi Corporation,2021,Yes,https://wikirate.org/~14316110,14326833.0,,1.0,,JP3898400001;JP389840AD95;JP389840AE60;JP389840AF69;JP389840AM94;JP389840AQ33;JP389840BF68;JP389840CF67;JP389840CG90;US6067692060;US6067693050;US6067694041;US606769AG23;US606769AJ61;US606769AK35;USJ43830FD51;USJ43830FH65;USJ43830FJ22
https://wikirate.org/~19623604,Net Zero Tracker+Scope 1,Mitsubishi Corporation,2023,Yes,https://wikirate.org/~16368304,19623604.0,https://zerotracker.net/,1.0,,JP3898400001;JP389840AD95;JP389840AE60;JP389840AF69;JP389840AM94;JP389840AQ33;JP389840BF68;JP389840CF67;JP389840CG90;US6067692060;US6067693050;US6067694041;US606769AG23;US606769AJ61;US606769AK35;USJ43830FD51;USJ43830FH65;USJ43830FJ22
https://wikirate.org/~2662482,Vasiliki Gkatziaki+Scope 1 and 2 Intensity,Mitsubishi Corporation,2011,2007.01,https://wikirate.org/~1380045,2662482.0,http://www.eio.org.uk/etindex.php?page=overview1&ranking=Global_800,1.0,,JP3898400001;JP389840AD95;JP389840AE60;JP389840AF69;JP389840AM94;JP389840AQ33;JP389840BF68;JP389840CF67;JP389840CG90;US6067692060;US6067693050;US6067694041;US606769AG23;US606769AJ61;US606769AK35;USJ43830FD51;USJ43830FH65;USJ43830FJ22
https://wikirate.org/~2662486,Vasiliki Gkatziaki+Scope 1 and 2 Intensity,Mitsubishi Corporation,2013,1099.2,https://wikirate.org/~1378076,2662486.0,http://www.eio.org.uk/Global_800_2013.html,1.0,,JP3898400001;JP389840AD95;JP389840AE60;JP389840AF69;JP389840AM94;JP389840AQ33;JP389840BF68;JP389840CF67;JP389840CG90;US6067692060;US6067693050;US6067694041;US606769AG23;US606769AJ61;US606769AK35;USJ43830FD51;USJ43830FH65;USJ43830FJ22
https://wikirate.org/GreenDex+Scope_1_Greenhouse_Gas_Emissions+Mitsubishi_Corporation+2022,GreenDex+Scope 1 Greenhouse Gas Emissions,Mitsubishi Corporation,2022,19518000,,,,,,JP3898400001;JP389840AD95;JP389840AE60;JP389840AF69;JP389840AM94;JP389840AQ33;JP389840BF68;JP389840CF67;JP389840CG90;US6067692060;US6067693050;US6067694041;US606769AG23;US606769AJ61;US606769AK35;USJ43830FD51;USJ43830FH65;USJ43830FJ22
https://wikirate.org/~14326837,Net Zero Tracker+Scope 2,Mitsubishi Corporation,2021,Yes,https://wikirate.org/~14316110,14326837.0,,1.0,,JP3898400001;JP389840AD95;JP389840AE60;JP389840AF69;JP389840AM94;JP389840AQ33;JP389840BF68;JP389840CF67;JP389840CG90;US6067692060;US6067693050;US6067694041;US606769AG23;US606769AJ61;US606769AK35;USJ43830FD51;USJ43830FH65;USJ43830FJ22
https://wikirate.org/~19623607,Net Zero Tracker+Scope 2,Mitsubishi Corporation,2023,Yes,https://wikirate.org/~16368304,19623607.0,https://zerotracker.net/,1.0,,JP3898400001;JP389840AD95;JP389840AE60;JP389840AF69;JP389840AM94;JP389840AQ33;JP389840BF68;JP389840CF67;JP389840CG90;US6067692060;US6067693050;US6067694041;US606769AG23;US606769AJ61;US606769AK35;USJ43830FD51;USJ43830FH65;USJ43830FJ22
https://wikirate.org/GreenDex+Scope_2_Greenhouse_Gas_Emissions+Mitsubishi_Corporation+2022,GreenDex+Scope 2 Greenhouse Gas Emissions,Mitsubishi Corporation,2022,1746000,,,,,,JP3898400001;JP389840AD95;JP389840AE60;JP389840AF69;JP389840AM94;JP389840AQ33;JP389840BF68;JP389840CF67;JP389840CG90;US6067692060;US6067693050;US6067694041;US606769AG23;US606769AJ61;US606769AK35;USJ43830FD51;USJ43830FH65;USJ43830FJ22
https://wikirate.org/~14326841,Net Zero Tracker+Scope 3,Mitsubishi Corporation,2021,No,https://wikirate.org/~14316110,14326841.0,,1.0,,JP3898400001;JP389840AD95;JP389840AE60;JP389840AF69;JP389840AM94;JP389840AQ33;JP389840BF68;JP389840CF67;JP389840CG90;US6067692060;US6067693050;US6067694041;US606769AG23;US606769AJ61;US606769AK35;USJ43830FD51;USJ43830FH65;USJ43830FJ22
https://wikirate.org/~19623610,Net Zero Tracker+Scope 3,Mitsubishi Corporation,2023,Not Specified,https://wikirate.org/~16368304,19623610.0,https://zerotracker.net/,1.0,,JP3898400001;JP389840AD95;JP389840AE60;JP389840AF69;JP389840AM94;JP389840AQ33;JP389840BF68;JP389840CF67;JP389840CG90;US6067692060;US6067693050;US6067694041;US606769AG23;US606769AJ61;US606769AK35;USJ43830FD51;USJ43830FH65;USJ43830FJ22
https://wikirate.org/~19623646,Net Zero Tracker+Sinks And Credits Notes,Mitsubishi Corporation,2023,"Carbon credits:
https://www.mitsubishicorp.com/jp/en/csr/management/theme/pdf/cdp_2020.pdf#page=39

https://mitsubishicorp.disclosure.site/en/themes/113#917
*3 Any residual emissions, after reduction efforts have been made, will be neutralized using internationally-accepted offsetting methods including carbon removal.",https://wikirate.org/~16368304,19623646.0,https://zerotracker.net/,1.0,,JP3898400001;JP389840AD95;JP389840AE60;JP389840AF69;JP389840AM94;JP389840AQ33;JP389840BF68;JP389840CF67;JP389840CG90;US6067692060;US6067693050;US6067694041;US606769AG23;US606769AJ61;US606769AK35;USJ43830FD51;USJ43830FH65;USJ43830FJ22
https://wikirate.org/~7940403,Organisation for Economic Cooperation & Development (OECD)+SoRs Identified - Downstream Companies (Step 2.A.6),Mitsubishi Corporation,2018,No,https://wikirate.org/~7930318,7940403.0,https://www.mitsubishicorp.com/jp/en/ir/library/ar/pdf/areport/2019/all_view.pdf,1.0,Not mentioned,JP3898400001;JP389840AD95;JP389840AE60;JP389840AF69;JP389840AM94;JP389840AQ33;JP389840BF68;JP389840CF67;JP389840CG90;US6067692060;US6067693050;US6067694041;US606769AG23;US606769AJ61;US606769AK35;USJ43830FD51;USJ43830FH65;USJ43830FJ22
https://wikirate.org/~7940599,Organisation for Economic Cooperation & Development (OECD)+SoRs Reviewed - Downstream Companies (Step 2.A.7),Mitsubishi Corporation,2018,No,https://wikirate.org/~7930318,7940599.0,https://www.mitsubishicorp.com/jp/en/ir/library/ar/pdf/areport/2019/all_view.pdf,1.0,Not mentioned,JP3898400001;JP389840AD95;JP389840AE60;JP389840AF69;JP389840AM94;JP389840AQ33;JP389840BF68;JP389840CF67;JP389840CG90;US6067692060;US6067693050;US6067694041;US606769AG23;US606769AJ61;US606769AK35;USJ43830FD51;USJ43830FH65;USJ43830FJ22
https://wikirate.org/World_Benchmarking_Alliance+Social_Benchmark_Score+Mitsubishi_Corporation+2023,World Benchmarking Alliance+Social Benchmark Score,Mitsubishi Corporation,2023,2.5,,,,,,JP3898400001;JP389840AD95;JP389840AE60;JP389840AF69;JP389840AM94;JP389840AQ33;JP389840BF68;JP389840CF67;JP389840CG90;US6067692060;US6067693050;US6067694041;US606769AG23;US606769AJ61;US606769AK35;USJ43830FD51;USJ43830FH65;USJ43830FJ22
https://wikirate.org/World_Benchmarking_Alliance+Social_inclusion_and_community_impact+Mitsubishi_Corporation+2023,World Benchmarking Alliance+Social inclusion and community impact,Mitsubishi Corporation,2023,0.625,,,,,,JP3898400001;JP389840AD95;JP389840AE60;JP389840AF69;JP389840AM94;JP389840AQ33;JP389840BF68;JP389840CF67;JP389840CG90;US6067692060;US6067693050;US6067694041;US606769AG23;US606769AJ61;US606769AK35;USJ43830FD51;USJ43830FH65;USJ43830FJ22
https://wikirate.org/University_of_Sydney_SDG_Research_Group_2019+Social_Metrics_Disclosure_Rate+Mitsubishi_Corporation+2022,University of Sydney SDG Research Group 2019+Social Metrics Disclosure Rate,Mitsubishi Corporation,2022,1.4285714285714284,,,,,,JP3898400001;JP389840AD95;JP389840AE60;JP389840AF69;JP389840AM94;JP389840AQ33;JP389840BF68;JP389840CF67;JP389840CG90;US6067692060;US6067693050;US6067694041;US606769AG23;US606769AJ61;US606769AK35;USJ43830FD51;USJ43830FH65;USJ43830FJ22
https://wikirate.org/University_of_Sydney_SDG_Research_Group_2019+Social_Metrics_Disclosure_Rate+Mitsubishi_Corporation+2023,University of Sydney SDG Research Group 2019+Social Metrics Disclosure Rate,Mitsubishi Corporation,2023,0,,,,,,JP3898400001;JP389840AD95;JP389840AE60;JP389840AF69;JP389840AM94;JP389840AQ33;JP389840BF68;JP389840CF67;JP389840CG90;US6067692060;US6067693050;US6067694041;US606769AG23;US606769AJ61;US606769AK35;USJ43830FD51;USJ43830FH65;USJ43830FJ22
