Answer Page,Metric,Company,Year,Value,Source Page,Answer ID,Original Source,Source Count,Comments,ISIN
https://wikirate.org/~8918574,GOV.UK Gender Pay Gap Service+Mean Gender Pay Gap (Bonus Pay),BUTCHER'S PET CARE LIMITED,2018,83.0,https://wikirate.org/~8767324,8918574.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2018,1.0,,
https://wikirate.org/~8926972,GOV.UK Gender Pay Gap Service+Mean Gender Pay Gap (Bonus Pay),BUTCHER'S PET CARE LIMITED,2019,15.0,https://wikirate.org/~8767384,8926972.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2019,1.0,,
https://wikirate.org/~8933116,GOV.UK Gender Pay Gap Service+Mean Gender Pay Gap (Bonus Pay),BUTCHER'S PET CARE LIMITED,2020,5.0,https://wikirate.org/~8767440,8933116.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2020,1.0,,
https://wikirate.org/~12706377,GOV.UK Gender Pay Gap Service+Mean Gender Pay Gap (Bonus Pay),BUTCHER'S PET CARE LIMITED,2021,9.0,https://wikirate.org/~12654979,12706377.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2021,1.0,,
https://wikirate.org/~19115792,GOV.UK Gender Pay Gap Service+Mean Gender Pay Gap (Bonus Pay),BUTCHER'S PET CARE LIMITED,2023,-22.0,https://wikirate.org/~18833843,19115792.0,https://butchersdogfood.co.uk/wp-content/uploads/2024/04/Gender-Pay-Gap-2024-V2.pdf,2.0,,
https://wikirate.org/GreenDex+Mean_Gender_Pay_Gap_Bonus_Pay+BUTCHER_S_PET_CARE_LIMITED+2017,GreenDex+Mean Gender Pay Gap (Bonus Pay),BUTCHER'S PET CARE LIMITED,2017,10.0,,,,,,
https://wikirate.org/GreenDex+Mean_Gender_Pay_Gap_Bonus_Pay+BUTCHER_S_PET_CARE_LIMITED+2018,GreenDex+Mean Gender Pay Gap (Bonus Pay),BUTCHER'S PET CARE LIMITED,2018,83.0,,,,,,
https://wikirate.org/GreenDex+Mean_Gender_Pay_Gap_Bonus_Pay+BUTCHER_S_PET_CARE_LIMITED+2019,GreenDex+Mean Gender Pay Gap (Bonus Pay),BUTCHER'S PET CARE LIMITED,2019,15.0,,,,,,
https://wikirate.org/GreenDex+Mean_Gender_Pay_Gap_Bonus_Pay+BUTCHER_S_PET_CARE_LIMITED+2020,GreenDex+Mean Gender Pay Gap (Bonus Pay),BUTCHER'S PET CARE LIMITED,2020,5.0,,,,,,
https://wikirate.org/GreenDex+Mean_Gender_Pay_Gap_Bonus_Pay+BUTCHER_S_PET_CARE_LIMITED+2021,GreenDex+Mean Gender Pay Gap (Bonus Pay),BUTCHER'S PET CARE LIMITED,2021,9.0,,,,,,
