Answer Page,Metric,Company,Year,Value,Source Page,Answer ID,Original Source,Source Count,Comments,ISIN
https://wikirate.org/Business_Human_Rights_Resource_Centre+Modern_Slavery_Statement+Philipp_Kuehl+Costco_Wholesale_Australia_Pty_Ltd+2021,Business & Human Rights Resource Centre+Modern Slavery Statement+Philipp Kuehl,Costco Wholesale Australia Pty Ltd,2021,10.0,,,,,,
https://wikirate.org/Business_Human_Rights_Resource_Centre+Modern_Slavery_Statement+Philipp_Kuehl+Costco_Wholesale_Australia_Pty_Ltd+2022,Business & Human Rights Resource Centre+Modern Slavery Statement+Philipp Kuehl,Costco Wholesale Australia Pty Ltd,2022,10.0,,,,,,
https://wikirate.org/GreenDex+Modern_Slavery_Statement+Costco_Wholesale_Australia_Pty_Ltd+2020,GreenDex+Modern Slavery Statement,Costco Wholesale Australia Pty Ltd,2020,No,,,,,,
https://wikirate.org/GreenDex+Modern_Slavery_Statement+Costco_Wholesale_Australia_Pty_Ltd+2021,GreenDex+Modern Slavery Statement,Costco Wholesale Australia Pty Ltd,2021,Yes,,,,,,
https://wikirate.org/GreenDex+Modern_Slavery_Statement+Costco_Wholesale_Australia_Pty_Ltd+2022,GreenDex+Modern Slavery Statement,Costco Wholesale Australia Pty Ltd,2022,Yes,,,,,,
https://wikirate.org/Walk_Free+MSA_Beyond_Compliance+Costco_Wholesale_Australia_Pty_Ltd+2020,Walk Free+MSA Beyond Compliance,Costco Wholesale Australia Pty Ltd,2020,No,,,,,,
https://wikirate.org/Walk_Free+MSA_Beyond_Compliance+Costco_Wholesale_Australia_Pty_Ltd+2021,Walk Free+MSA Beyond Compliance,Costco Wholesale Australia Pty Ltd,2021,No,,,,,,
https://wikirate.org/Walk_Free+MSA_Beyond_Compliance_Disclosure_Rate+Costco_Wholesale_Australia_Pty_Ltd+2020,Walk Free+MSA Beyond Compliance Disclosure Rate,Costco Wholesale Australia Pty Ltd,2020,9,,,,,,
https://wikirate.org/Walk_Free+MSA_Beyond_Compliance_Disclosure_Rate+Costco_Wholesale_Australia_Pty_Ltd+2021,Walk Free+MSA Beyond Compliance Disclosure Rate,Costco Wholesale Australia Pty Ltd,2021,10,,,,,,
https://wikirate.org/Walk_Free+MSA_Beyond_Compliance_Disclosure_Rate+Abigail_Munroe+Costco_Wholesale_Australia_Pty_Ltd+2020,Walk Free+MSA Beyond Compliance Disclosure Rate+Abigail Munroe,Costco Wholesale Australia Pty Ltd,2020,6,,,,,,
https://wikirate.org/Walk_Free+MSA_Beyond_Compliance_Disclosure_Rate+Abigail_Munroe+Costco_Wholesale_Australia_Pty_Ltd+2021,Walk Free+MSA Beyond Compliance Disclosure Rate+Abigail Munroe,Costco Wholesale Australia Pty Ltd,2021,6.666666666666666,,,,,,
https://wikirate.org/Walk_Free+MSA_Beyond_Compliance_disclosure_rate_overtime+Costco_Wholesale_Australia_Pty_Ltd+2021,Walk Free+MSA Beyond Compliance disclosure rate overtime,Costco Wholesale Australia Pty Ltd,2021,0.6666666666666661,,,,,,
https://wikirate.org/~8127203,Walk Free+MSA Business Performance Indicators,Costco Wholesale Australia Pty Ltd,2020,No,https://wikirate.org/~8119512,8127203.0,,1.0,No information found. Singh Anjali[https://wikirate.org/Singh_Anjali].....2021-12-12 11:02:25 UTC,
https://wikirate.org/~14484014,Walk Free+MSA Business Performance Indicators,Costco Wholesale Australia Pty Ltd,2021,No,https://wikirate.org/~13307285,14484014.0,https://modernslaveryregister.gov.au/statements/file/23f8d88f-93a2-4f02-a4e3-c5dd456a5dc7/,1.0,No relevant information found within the statement. Peter Wallace[https://wikirate.org/Peter_Wallace].....2023-01-12 06:21:22 UTC,
