Answer Page,Metric,Company,Year,Value,Source Page,Answer ID,Original Source,Source Count,Comments,ISIN
https://wikirate.org/Walk_Free+Hospitality_Sector+ONE_STOP_STORES_LIMITED+2020,Walk Free+Hospitality Sector,ONE STOP STORES LIMITED,2020,No,,,,,,
https://wikirate.org/Walk_Free+Hospitality_Sector+ONE_STOP_STORES_LIMITED+2021,Walk Free+Hospitality Sector,ONE STOP STORES LIMITED,2021,No,,,,,,
https://wikirate.org/Walk_Free+Hospitality_Sector+ONE_STOP_STORES_LIMITED+2022,Walk Free+Hospitality Sector,ONE STOP STORES LIMITED,2022,No,,,,,,
https://wikirate.org/Walk_Free+Hospitality_Sector+ONE_STOP_STORES_LIMITED+2023,Walk Free+Hospitality Sector,ONE STOP STORES LIMITED,2023,No,,,,,,
https://wikirate.org/Core+ILO_Region+ONE_STOP_STORES_LIMITED+2019,Core+ILO Region,ONE STOP STORES LIMITED,2019,Europe and Central Asia,,,,,,
https://wikirate.org/~9351060,Home Office+MS Statement Includes Due Diligence,ONE STOP STORES LIMITED,2019,Yes,https://wikirate.org/~9135362,9351060.0,https://downloads.modern-slavery-statement-registry.service.gov.uk/publicdownloads/StatementSummaries2020.csv,3.0,,
https://wikirate.org/~8346193,Home Office+MS Statement Includes Due Diligence,ONE STOP STORES LIMITED,2020,Yes,https://wikirate.org/~8271950,8346193.0,https://www.onestop.co.uk/wp-content/uploads/OS-Modern_Slavery-Statement-2020_21-.pdf,2.0,,
https://wikirate.org/~13812325,Home Office+MS Statement Includes Due Diligence,ONE STOP STORES LIMITED,2021,Yes,https://wikirate.org/~13796764,13812325.0,,3.0,,
https://wikirate.org/~16592384,Home Office+MS Statement Includes Due Diligence,ONE STOP STORES LIMITED,2022,Yes,https://wikirate.org/~16525608,16592384.0,https://modern-slavery-statement-registry.service.gov.uk/statement-summary/Qk2MEBWH/2023,2.0,,
https://wikirate.org/~20078979,Home Office+MS Statement Includes Due Diligence,ONE STOP STORES LIMITED,2023,Yes,https://wikirate.org/~19913247,20078979.0,https://modern-slavery-statement-registry.service.gov.uk/statement-summary/Qk2MEBWH/2024,2.0,,
https://wikirate.org/~9549768,Home Office+MS Statement Includes Goals,ONE STOP STORES LIMITED,2019,Yes,https://wikirate.org/~9135362,9549768.0,https://downloads.modern-slavery-statement-registry.service.gov.uk/publicdownloads/StatementSummaries2020.csv,3.0,,
https://wikirate.org/~8376855,Home Office+MS Statement Includes Goals,ONE STOP STORES LIMITED,2020,Yes,https://wikirate.org/~8271950,8376855.0,https://www.onestop.co.uk/wp-content/uploads/OS-Modern_Slavery-Statement-2020_21-.pdf,2.0,,
https://wikirate.org/~13818972,Home Office+MS Statement Includes Goals,ONE STOP STORES LIMITED,2021,Yes,https://wikirate.org/~13796764,13818972.0,,3.0,,
https://wikirate.org/~16612567,Home Office+MS Statement Includes Goals,ONE STOP STORES LIMITED,2022,Yes,https://wikirate.org/~16525608,16612567.0,https://modern-slavery-statement-registry.service.gov.uk/statement-summary/Qk2MEBWH/2023,2.0,,
https://wikirate.org/~20128209,Home Office+MS Statement Includes Goals,ONE STOP STORES LIMITED,2023,Yes,https://wikirate.org/~19913247,20128209.0,https://modern-slavery-statement-registry.service.gov.uk/statement-summary/Qk2MEBWH/2024,2.0,,
https://wikirate.org/~9165189,Home Office+MS Statement Includes Org Structure,ONE STOP STORES LIMITED,2019,Yes,https://wikirate.org/~9135362,9165189.0,https://downloads.modern-slavery-statement-registry.service.gov.uk/publicdownloads/StatementSummaries2020.csv,3.0,,
https://wikirate.org/~8297305,Home Office+MS Statement Includes Org Structure,ONE STOP STORES LIMITED,2020,Yes,https://wikirate.org/~8271950,8297305.0,https://www.onestop.co.uk/wp-content/uploads/OS-Modern_Slavery-Statement-2020_21-.pdf,2.0,,
https://wikirate.org/~13802528,Home Office+MS Statement Includes Org Structure,ONE STOP STORES LIMITED,2021,Yes,https://wikirate.org/~13796764,13802528.0,,3.0,,
https://wikirate.org/~16561796,Home Office+MS Statement Includes Org Structure,ONE STOP STORES LIMITED,2022,Yes,https://wikirate.org/~16525608,16561796.0,https://modern-slavery-statement-registry.service.gov.uk/statement-summary/Qk2MEBWH/2023,2.0,,
https://wikirate.org/~20003370,Home Office+MS Statement Includes Org Structure,ONE STOP STORES LIMITED,2023,Yes,https://wikirate.org/~19913247,20003370.0,https://modern-slavery-statement-registry.service.gov.uk/statement-summary/Qk2MEBWH/2024,2.0,,
https://wikirate.org/~9221051,Home Office+MS Statement Includes Policies,ONE STOP STORES LIMITED,2019,Yes,https://wikirate.org/~9135362,9221051.0,https://downloads.modern-slavery-statement-registry.service.gov.uk/publicdownloads/StatementSummaries2020.csv,3.0,,
https://wikirate.org/~8317429,Home Office+MS Statement Includes Policies,ONE STOP STORES LIMITED,2020,Yes,https://wikirate.org/~8271950,8317429.0,https://www.onestop.co.uk/wp-content/uploads/OS-Modern_Slavery-Statement-2020_21-.pdf,2.0,,
https://wikirate.org/~13805788,Home Office+MS Statement Includes Policies,ONE STOP STORES LIMITED,2021,Yes,https://wikirate.org/~13796764,13805788.0,,3.0,,
https://wikirate.org/~16572269,Home Office+MS Statement Includes Policies,ONE STOP STORES LIMITED,2022,Yes,https://wikirate.org/~16525608,16572269.0,https://modern-slavery-statement-registry.service.gov.uk/statement-summary/Qk2MEBWH/2023,2.0,,
https://wikirate.org/~20028207,Home Office+MS Statement Includes Policies,ONE STOP STORES LIMITED,2023,Yes,https://wikirate.org/~19913247,20028207.0,https://modern-slavery-statement-registry.service.gov.uk/statement-summary/Qk2MEBWH/2024,2.0,,
https://wikirate.org/~9318291,Home Office+MS Statement Includes Risks Assessment,ONE STOP STORES LIMITED,2019,Yes,https://wikirate.org/~9135362,9318291.0,https://downloads.modern-slavery-statement-registry.service.gov.uk/publicdownloads/StatementSummaries2020.csv,3.0,,
https://wikirate.org/~8330114,Home Office+MS Statement Includes Risks Assessment,ONE STOP STORES LIMITED,2020,Yes,https://wikirate.org/~8271950,8330114.0,https://www.onestop.co.uk/wp-content/uploads/OS-Modern_Slavery-Statement-2020_21-.pdf,2.0,,
https://wikirate.org/~13809057,Home Office+MS Statement Includes Risks Assessment,ONE STOP STORES LIMITED,2021,Yes,https://wikirate.org/~13796764,13809057.0,,3.0,,
https://wikirate.org/~16582326,Home Office+MS Statement Includes Risks Assessment,ONE STOP STORES LIMITED,2022,Yes,https://wikirate.org/~16525608,16582326.0,https://modern-slavery-statement-registry.service.gov.uk/statement-summary/Qk2MEBWH/2023,2.0,,
https://wikirate.org/~20054416,Home Office+MS Statement Includes Risks Assessment,ONE STOP STORES LIMITED,2023,Yes,https://wikirate.org/~19913247,20054416.0,https://modern-slavery-statement-registry.service.gov.uk/statement-summary/Qk2MEBWH/2024,2.0,,
