Answer Page,Metric,Company,Year,Value,Source Page,Answer ID,Original Source,Source Count,Comments,ISIN
https://wikirate.org/Walk_Free+Meets_Minimum_UK_MSA_Requirements+NESTLE_AUSTRALIA_LTD+2020,Walk Free+Meets Minimum UK MSA Requirements,NESTLE AUSTRALIA LTD,2020,Yes - but non-UK statement,,,,,,
https://wikirate.org/Walk_Free+Meets_Minimum_UK_MSA_Requirements+NESTLE_AUSTRALIA_LTD+2021,Walk Free+Meets Minimum UK MSA Requirements,NESTLE AUSTRALIA LTD,2021,No,,,,,,
https://wikirate.org/~8201047,Business & Human Rights Resource Centre+Modern Slavery Statement,NESTLE AUSTRALIA LTD,2020,Yes - Australian Modern Slavery Act,https://wikirate.org/~8188770,8201047.0,https://modernslaveryregister.gov.au/statements/file/71e8de2a-f752-439f-9f59-c6fbdfde80fa/,1.0,,
https://wikirate.org/~13326397,Business & Human Rights Resource Centre+Modern Slavery Statement,NESTLE AUSTRALIA LTD,2021,"Yes - UK Modern Slavery Act, Yes - Australian Modern Slavery Act",https://wikirate.org/~14540448,13326397.0,https://www.nestle.co.uk/sites/g/files/pydnoa461/files/2022-08/Nestle-Modern-Slavery-Report-2021.pdf,1.0,"pg. 2 “This document serves as a statement complying with the Modern Slavery Act 2018 in Australia and the Modern Slavery Act 2015 in the UK. It covers the structure, operations and supply chain of the Nestlé business in Australia and the UK for the period ending on December 31, 2021.” Manali Rana[https://wikirate.org/Manali_Rana].....2023-02-14 08:16:15 UTC Data copied from Nestle UK for 2021",
https://wikirate.org/~17316717,Business & Human Rights Resource Centre+Modern Slavery Statement,NESTLE AUSTRALIA LTD,2022,Yes - Australian Modern Slavery Act,https://wikirate.org/~17276371,17316717.0,https://modernslaveryregister.gov.au/statements/file/21f5c662-23e1-4889-941f-78b33df13156/,1.0,,
https://wikirate.org/Business_Human_Rights_Resource_Centre+Modern_Slavery_Statement+Philipp_Kuehl+NESTLE_AUSTRALIA_LTD+2020,Business & Human Rights Resource Centre+Modern Slavery Statement+Philipp Kuehl,NESTLE AUSTRALIA LTD,2020,10.0,,,,,,
https://wikirate.org/Business_Human_Rights_Resource_Centre+Modern_Slavery_Statement+Philipp_Kuehl+NESTLE_AUSTRALIA_LTD+2021,Business & Human Rights Resource Centre+Modern Slavery Statement+Philipp Kuehl,NESTLE AUSTRALIA LTD,2021,10,,,,,,
https://wikirate.org/Business_Human_Rights_Resource_Centre+Modern_Slavery_Statement+Philipp_Kuehl+NESTLE_AUSTRALIA_LTD+2022,Business & Human Rights Resource Centre+Modern Slavery Statement+Philipp Kuehl,NESTLE AUSTRALIA LTD,2022,10.0,,,,,,
https://wikirate.org/GreenDex+Modern_Slavery_Statement+NESTLE_AUSTRALIA_LTD+2020,GreenDex+Modern Slavery Statement,NESTLE AUSTRALIA LTD,2020,Yes,,,,,,
https://wikirate.org/GreenDex+Modern_Slavery_Statement+NESTLE_AUSTRALIA_LTD+2021,GreenDex+Modern Slavery Statement,NESTLE AUSTRALIA LTD,2021,Yes,,,,,,
https://wikirate.org/GreenDex+Modern_Slavery_Statement+NESTLE_AUSTRALIA_LTD+2022,GreenDex+Modern Slavery Statement,NESTLE AUSTRALIA LTD,2022,Yes,,,,,,
https://wikirate.org/Walk_Free+MSA_Beyond_Compliance+NESTLE_AUSTRALIA_LTD+2020,Walk Free+MSA Beyond Compliance,NESTLE AUSTRALIA LTD,2020,No,,,,,,
https://wikirate.org/Walk_Free+MSA_Beyond_Compliance+NESTLE_AUSTRALIA_LTD+2021,Walk Free+MSA Beyond Compliance,NESTLE AUSTRALIA LTD,2021,No,,,,,,
https://wikirate.org/Walk_Free+MSA_Beyond_Compliance_Disclosure_Rate+NESTLE_AUSTRALIA_LTD+2020,Walk Free+MSA Beyond Compliance Disclosure Rate,NESTLE AUSTRALIA LTD,2020,10,,,,,,
https://wikirate.org/Walk_Free+MSA_Beyond_Compliance_Disclosure_Rate+NESTLE_AUSTRALIA_LTD+2021,Walk Free+MSA Beyond Compliance Disclosure Rate,NESTLE AUSTRALIA LTD,2021,13,,,,,,
https://wikirate.org/Walk_Free+MSA_Beyond_Compliance_Disclosure_Rate+Abigail_Munroe+NESTLE_AUSTRALIA_LTD+2020,Walk Free+MSA Beyond Compliance Disclosure Rate+Abigail Munroe,NESTLE AUSTRALIA LTD,2020,6.666666666666666,,,,,,
