Answer Page,Metric,Company,Year,Value,Source Page,Answer ID,Original Source,Source Count,Comments,ISIN
https://wikirate.org/~8348232,Home Office+MS Statement Includes Due Diligence,SAINSBURY'S SUPERMARKETS LTD,2020,Yes,https://wikirate.org/~8071426,8348232.0,https://www.about.sainsburys.co.uk/~/media/Files/S/Sainsburys/CRS%20Policies%20and%20Reports/modern-slavery-report-2020-2021-v1.pdf,2.0,,
https://wikirate.org/~13812830,Home Office+MS Statement Includes Due Diligence,SAINSBURY'S SUPERMARKETS LTD,2022,Yes,https://wikirate.org/~13796764,13812830.0,,3.0,,
https://wikirate.org/~20082195,Home Office+MS Statement Includes Due Diligence,SAINSBURY'S SUPERMARKETS LTD,2023,Yes,https://wikirate.org/~19912731,20082195.0,https://modern-slavery-statement-registry.service.gov.uk/statement-summary/QCQ9Okse/2024,2.0,,
https://wikirate.org/~8378831,Home Office+MS Statement Includes Goals,SAINSBURY'S SUPERMARKETS LTD,2020,Yes,https://wikirate.org/~8071426,8378831.0,https://www.about.sainsburys.co.uk/~/media/Files/S/Sainsburys/CRS%20Policies%20and%20Reports/modern-slavery-report-2020-2021-v1.pdf,2.0,,
https://wikirate.org/~13819510,Home Office+MS Statement Includes Goals,SAINSBURY'S SUPERMARKETS LTD,2022,Yes,https://wikirate.org/~13796764,13819510.0,,3.0,,
https://wikirate.org/~20131426,Home Office+MS Statement Includes Goals,SAINSBURY'S SUPERMARKETS LTD,2023,Yes,https://wikirate.org/~19912731,20131426.0,https://modern-slavery-statement-registry.service.gov.uk/statement-summary/QCQ9Okse/2024,2.0,,
https://wikirate.org/~8315490,Home Office+MS Statement Includes Org Structure,SAINSBURY'S SUPERMARKETS LTD,2020,Yes,https://wikirate.org/~8071426,8315490.0,https://www.about.sainsburys.co.uk/~/media/Files/S/Sainsburys/CRS%20Policies%20and%20Reports/modern-slavery-report-2020-2021-v1.pdf,2.0,,
https://wikirate.org/~13803031,Home Office+MS Statement Includes Org Structure,SAINSBURY'S SUPERMARKETS LTD,2022,Yes,https://wikirate.org/~13796764,13803031.0,,3.0,,
https://wikirate.org/~20006747,Home Office+MS Statement Includes Org Structure,SAINSBURY'S SUPERMARKETS LTD,2023,Yes,https://wikirate.org/~19912731,20006747.0,https://modern-slavery-statement-registry.service.gov.uk/statement-summary/QCQ9Okse/2024,2.0,,
https://wikirate.org/~8313248,Home Office+MS Statement Includes Policies,SAINSBURY'S SUPERMARKETS LTD,2020,Yes,https://wikirate.org/~8071426,8313248.0,https://www.about.sainsburys.co.uk/~/media/Files/S/Sainsburys/CRS%20Policies%20and%20Reports/modern-slavery-report-2020-2021-v1.pdf,2.0,,
https://wikirate.org/~13806290,Home Office+MS Statement Includes Policies,SAINSBURY'S SUPERMARKETS LTD,2022,Yes,https://wikirate.org/~13796764,13806290.0,,3.0,,
https://wikirate.org/~20031337,Home Office+MS Statement Includes Policies,SAINSBURY'S SUPERMARKETS LTD,2023,Yes,https://wikirate.org/~19912731,20031337.0,https://modern-slavery-statement-registry.service.gov.uk/statement-summary/QCQ9Okse/2024,2.0,,
https://wikirate.org/~8333306,Home Office+MS Statement Includes Risks Assessment,SAINSBURY'S SUPERMARKETS LTD,2020,Yes,https://wikirate.org/~8071426,8333306.0,https://www.about.sainsburys.co.uk/~/media/Files/S/Sainsburys/CRS%20Policies%20and%20Reports/modern-slavery-report-2020-2021-v1.pdf,2.0,,
https://wikirate.org/~13809561,Home Office+MS Statement Includes Risks Assessment,SAINSBURY'S SUPERMARKETS LTD,2022,Yes,https://wikirate.org/~13796764,13809561.0,,3.0,,
https://wikirate.org/~20057639,Home Office+MS Statement Includes Risks Assessment,SAINSBURY'S SUPERMARKETS LTD,2023,Yes,https://wikirate.org/~19912731,20057639.0,https://modern-slavery-statement-registry.service.gov.uk/statement-summary/QCQ9Okse/2024,2.0,,
https://wikirate.org/~8364072,Home Office+MS Statement Includes Training,SAINSBURY'S SUPERMARKETS LTD,2020,Yes,https://wikirate.org/~8071426,8364072.0,https://www.about.sainsburys.co.uk/~/media/Files/S/Sainsburys/CRS%20Policies%20and%20Reports/modern-slavery-report-2020-2021-v1.pdf,2.0,,
https://wikirate.org/~13816113,Home Office+MS Statement Includes Training,SAINSBURY'S SUPERMARKETS LTD,2022,Yes,https://wikirate.org/~13796764,13816113.0,,3.0,,
https://wikirate.org/~20106865,Home Office+MS Statement Includes Training,SAINSBURY'S SUPERMARKETS LTD,2023,Yes,https://wikirate.org/~19912731,20106865.0,https://modern-slavery-statement-registry.service.gov.uk/statement-summary/QCQ9Okse/2024,2.0,,
https://wikirate.org/~8497585,Home Office+MS Statement Policies Provisions,SAINSBURY'S SUPERMARKETS LTD,2020,"Freedom of workers to terminate employment, Freedom of movement, Freedom of association, Prohibits any threat of violence/ harassment and intimidation, Prohibits the use of worker-paid recruitment fees, Prohibits compulsory overtime, Prohibits child labour, Prohibits discrimination, Prohibits confiscation of workers original identification documents",https://wikirate.org/~8066337,8497585.0,https://downloads.modern-slavery-statement-registry.service.gov.uk/publicdownloads/StatementSummaries2021.csv,3.0,,
https://wikirate.org/~13821066,Home Office+MS Statement Policies Provisions,SAINSBURY'S SUPERMARKETS LTD,2022,"Freedom of workers to terminate employment, Freedom of movement, Freedom of association, Prohibits any threat of violence/ harassment and intimidation, Prohibits the use of worker-paid recruitment fees, Prohibits compulsory overtime, Prohibits child labour, Prohibits discrimination, Prohibits confiscation of workers original identification documents, Provides access to remedy/ compensation and justice for victims of modern slavery",https://wikirate.org/~16525397,13821066.0,https://modern-slavery-statement-registry.service.gov.uk/statement-summary/QCQ9Okse/2023,2.0,,
https://wikirate.org/~20145765,Home Office+MS Statement Policies Provisions,SAINSBURY'S SUPERMARKETS LTD,2023,"Freedom of workers to terminate employment, Freedom of movement, Freedom of association, Prohibits any threat of violence/ harassment and intimidation, Prohibits the use of worker-paid recruitment fees, Prohibits compulsory overtime, Prohibits child labour, Prohibits discrimination, Prohibits confiscation of workers original identification documents, Provides access to remedy/ compensation and justice for victims of modern slavery",https://wikirate.org/~19912731,20145765.0,https://modern-slavery-statement-registry.service.gov.uk/statement-summary/QCQ9Okse/2024,2.0,,
https://wikirate.org/~8529323,Home Office+MS Statement Social Audit Provisions,SAINSBURY'S SUPERMARKETS LTD,2020,"Audit conducted by own staff, Third party audit arranged by own organization, Third party audit arranged by supplier, Announced audit, Unannounced audit",https://wikirate.org/~8066337,8529323.0,https://downloads.modern-slavery-statement-registry.service.gov.uk/publicdownloads/StatementSummaries2021.csv,3.0,,
https://wikirate.org/~13825647,Home Office+MS Statement Social Audit Provisions,SAINSBURY'S SUPERMARKETS LTD,2022,"Audit conducted by own staff, Third party audit arranged by own organization, Third party audit arranged by supplier, Unannounced audit",https://wikirate.org/~16525397,13825647.0,https://modern-slavery-statement-registry.service.gov.uk/statement-summary/QCQ9Okse/2023,2.0,,
https://wikirate.org/~20189705,Home Office+MS Statement Social Audit Provisions,SAINSBURY'S SUPERMARKETS LTD,2023,"Audit conducted by own staff, Third party audit arranged by own organization, Third party audit arranged by supplier, Announced audit, Unannounced audit",https://wikirate.org/~19912731,20189705.0,https://modern-slavery-statement-registry.service.gov.uk/statement-summary/QCQ9Okse/2024,2.0,,
https://wikirate.org/~8488983,Home Office+MS Statement Training Provisions,SAINSBURY'S SUPERMARKETS LTD,2020,"Procurement staff, Suppliers",https://wikirate.org/~8066337,8488983.0,https://downloads.modern-slavery-statement-registry.service.gov.uk/publicdownloads/StatementSummaries2021.csv,3.0,,
https://wikirate.org/~13822276,Home Office+MS Statement Training Provisions,SAINSBURY'S SUPERMARKETS LTD,2022,"Front line staff, Executive-level staff, Procurement staff, Suppliers",https://wikirate.org/~16525397,13822276.0,https://modern-slavery-statement-registry.service.gov.uk/statement-summary/QCQ9Okse/2023,2.0,,
https://wikirate.org/~20157633,Home Office+MS Statement Training Provisions,SAINSBURY'S SUPERMARKETS LTD,2023,"Human resources, Executive-level staff, Procurement staff, Suppliers",https://wikirate.org/~19912731,20157633.0,https://modern-slavery-statement-registry.service.gov.uk/statement-summary/QCQ9Okse/2024,2.0,,
